game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20172210,2210,2017,West,Second Round,5,2017 Notre Dame,4,2017 West Virginia,71,83,-12,154,0,-3.7,-5.7052,-0.027810442,-0.487482505,0.4,7.374837405,7.739137286,-4.1,-14.21968833,-12.04942849,5.3,-14,-5,-14.2,-2.8,-11.6,-6.7,1.9,4.7,3.7,22.778,12.4,-2.5,-2.4,-10.667,5.2,-1.09,-0.22,-15.18,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172211,2211,2017,West,Second Round,11,2017 Xavier,3,2017 Florida St.,91,66,25,157,1,-3.5,-7.4237,-0.047068725,-4.296909198,0.5,8.355475492,8.128958998,-4,-16.16018043,-12.87457029,4.2,3.9,4.8,-1.2,-2.1,-4,-9,1.5,6.9,-0.4,10.1059,-2.6,-1.6,-1.8,-9.791,0.7,-2.21,-0.68,-7.92,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172212,2212,2017,West,Second Round,7,2017 Saint Mary's,2,2017 Arizona,60,69,-9,129,0,1.9,1.895,0.012941319,-4.000372077,5,13.45525885,11.77957022,-3.1,-11.49185871,-9.8602542,10.8,-2.6,7.2,-0.4,-8.5,-15.5,-11.9,-1.6,8.6,9.3,21.1266,5.8,-5.9,-9.5,-20.4373,-7.2,-2,-1.16,-8.52,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172309,2309,2017,Midwest,Second Round,1,2017 Kansas,9,2017 Michigan St.,90,70,20,160,1,8.7,10.9997,0.09478171,10.62586742,7,16.22348639,14.35714583,1.7,-5.148821524,-3.324200581,9.6,1.7,7,2,-6,-3,1.1,-2.1,9.7,5.8,14.6825,-5.6,-7.4,-1.9,-4.798,4.7,2.36,1.22,-20.93,3.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172310,2310,2017,Midwest,Second Round,5,2017 Iowa St.,4,2017 Purdue,76,80,-4,156,0,-1.4,-1.1106,-0.012968562,0.920905158,2.4,11.65321624,9.481439137,-3.8,-13.20800439,-11.11290847,8.1,4.9,1.6,-2.9,-6.7,-8.6,1.1,1.6,5.4,7.9,17.5781,-1.6,-5.4,-5.8,-12.115,-6.2,-3.42,-0.19,-0.06,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172311,2311,2017,Midwest,Second Round,11,2017 Rhode Island,3,2017 Oregon,72,75,-3,147,0,-7,-8.212,-0.072610263,-5.550190372,-2,4.171954198,3.058265767,-5.1,-12.52320308,-10.2696171,4.6,13,3.3,-3.5,-10.9,11,-2.7,2.5,4.7,2.9,13.619,-5.8,-9.5,-8.9,-17.6205,0.4,-1.18,-0.37,7.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172312,2312,2017,Midwest,Second Round,7,2017 Michigan,2,2017 Louisville,73,69,4,142,1,-2.2,-4.1006,-0.026174175,-3.095462591,1.7,11.04614669,9.994369606,-4,-16.14256828,-13.75544015,11.8,-9.3,-3.4,-5.2,0.3,-7.3,-6.9,4,12.3,7.2,20.8853,8.4,-0.5,1.9,-9.979,-0.4,-0.24,-0.15,-13.32,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172409,2409,2017,South,Second Round,1,2017 North Carolina,8,2017 Arkansas,72,65,7,137,1,9.8,12.4104,0.131270188,4.453703469,8.2,23.10429533,21.84251231,1.7,-10.32998521,-7.520180555,4.1,-6.2,8.5,-1.9,-3,-7.4,-7.3,2.3,3.9,3.5,12.62,0.2,-3.5,-2.2,-13.249,-4.2,0.79,1,-0.74,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172410,2410,2017,South,Second Round,12,2017 Middle Tennessee,4,2017 Butler,65,74,-9,139,0,-3.8,-6.2515,-0.077556367,-3.503605691,0.2,8.612325736,6.671740904,-4.1,-14.85940129,-13.5010195,3.6,-7.8,2.4,-4.5,-7.2,1.7,-3.8,5.1,2.8,3.6,10.374,0,-7.8,-3.8,-17.4526,-3.2,0.51,0.4,-4.44,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172411,2411,2017,South,Second Round,6,2017 Cincinnati,3,2017 UCLA,67,79,-12,146,0,-2,-0.635,0.011688512,-1.033524754,4.6,14.02032174,12.33785976,-6.6,-13.94094049,-11.70530555,3.3,6.7,7.5,-1,-14.8,2.7,0.2,5.4,6.8,-1.9,11.345,1.2,-17.8,-6.4,-28.0238,-0.9,-1.88,-0.77,4.55,-9.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172412,2412,2017,South,Second Round,10,2017 Wichita St.,2,2017 Kentucky,62,65,-3,127,0,-1.8,-0.8543,-0.021142044,-4.943484708,-0.7,10.7898562,7.121704036,-1.1,-11.87002519,-11.24368932,7.3,6.2,6.7,-3.5,-9.3,-6.5,-9.8,3.8,3,10,22.3447,5.6,-11.1,-4.3,-24.166,-0.5,-1.14,0.29,12.77,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182109,2109,2018,South,Second Round,16,2018 UMBC,9,2018 Kansas St.,43,50,-7,93,0,-8.5,-16.6629,-0.445625116,-7.414710175,-5.9,0.744466232,-2.261701983,-2.6,-17.20853268,-17.25945638,2.7,-6.6,-5.8,-4.5,-1.4,-2.5,2.9,3.5,-1,5,3.148,-9.1,-3.8,1.5,-5.485,-6,-0.43,-1.23,-1.73,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20182110,2110,2018,South,Second Round,5,2018 Kentucky,13,2018 Buffalo,95,75,20,170,1,6.2,9.9138,0.131655924,5.650505909,5.6,20.07853249,17.40879539,0.6,-10.13794557,-8.726124651,3.2,2.4,7,0.4,-7.9,1.9,-0.7,0.5,3.2,2.8,7.15,-4.3,-5.8,-7.3,-12.986,-0.6,1.34,2.27,0.03,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182111,2111,2018,South,Second Round,11,2018 Loyola Chicago,3,2018 Tennessee,63,62,1,125,1,-4.8,-7.0084,-0.124386238,-4.433350861,-3.7,3.444612996,0.318793536,-1,-10.87927815,-10.70993863,11,-5.1,-9.4,-1.8,-3.4,-10.8,-7.7,2,10.4,8.1,10.8345,1.3,-0.7,-5.8,-15.7677,-5.6,-1.42,-0.34,-1.2,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182112,2112,2018,South,Second Round,7,2018 Nevada,2,2018 Cincinnati,75,73,2,148,1,-7.3,-8.8152,-0.095934279,-3.455533922,-2.8,3.83516746,2.067414673,-4.6,-14.84591624,-12.22137389,12.1,9.7,-1.3,-8.4,-2.4,-6.1,-9,0.9,10.9,8.9,29.8896,6.1,0.2,-4.5,-10.287,2.3,-1.62,0.85,-9.48,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182209,2209,2018,West,Second Round,1,2018 Xavier,9,2018 Florida St.,70,75,-5,145,0,3.2,5.867,0.069840763,7.824385086,5.2,20.73839997,19.19242005,-2,-14.86207301,-11.8906044,6.8,9.5,-0.1,-2.1,-3.9,-11.3,-10.3,-1.9,10.4,0.5,14.149,6.5,-4.6,-1.7,-8.558,6.5,-0.47,-0.02,-2.44,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182210,2210,2018,West,Second Round,5,2018 Ohio St.,4,2018 Gonzaga,84,90,-6,174,0,-1.6,-3.6258,-0.001049114,-0.343986377,1.4,10.98547536,10.78623042,-2.8,-14.60603045,-11.13141551,7.5,2.1,7.6,-0.1,-9.4,-1.9,-8.1,2,11.8,-0.2,16.2275,0.8,-12.8,-2.8,-22.152,-1.9,-1.66,-1.72,4.98,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182211,2211,2018,West,Second Round,6,2018 Houston,3,2018 Michigan,63,64,-1,127,0,-1.7,-2.6513,-0.024879214,-4.469502096,-1.7,7.923188848,6.120436287,0.1,-10.91014727,-8.874275217,5.5,2,10.3,-1.6,-8.6,10.8,-0.2,5.5,4.4,4.4,16.4328,0.4,-10.5,-3.7,-16.2844,5.1,-3,-2.21,5.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182212,2212,2018,West,Second Round,7,2018 Texas A&M,2,2018 North Carolina,86,65,21,151,1,-5.3,-8.1262,-0.060291606,-5.187824195,-1.7,8.030485879,6.719273264,-3.6,-15.90872581,-14.0179292,1,6.2,8.3,3,-5.9,0.4,-10.1,-0.9,7.1,-5.6,3.444,-1.6,-6,-4,-15.2411,-6,1.35,1.34,8.28,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182309,2309,2018,East,Second Round,1,2018 Villanova,9,2018 Alabama,81,58,23,139,1,14.2,17.5839,0.164072878,11.71005319,9.5,21.71306352,21.87690823,4.6,-4.265090968,-1.910798995,12.5,-8.2,-1.8,-4.1,-2.4,-16,-2.4,-1.6,12.9,7.9,23.1191,9,-3.9,0.3,-2.8957,8.1,-1.47,-0.77,-10.69,-0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182310,2310,2018,East,Second Round,5,2018 West Virginia,13,2018 Marshall,94,71,23,165,1,12.7,16.39078,0.295960403,7.113320991,8.8,22.9453508,22.04244127,3.9,-6.6339236,-3.075274404,0.6,2.2,5,-1.7,-5.3,11.2,7.7,6.1,0,0.5,10.089,8.8,-10.6,1.9,-10.5296,-6.2,0.3,0.67,10.37,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182311,2311,2018,East,Second Round,6,2018 Florida,3,2018 Texas Tech,66,69,-3,135,0,-3,-3.2287,-0.015501358,-3.290420757,-2.8,6.547392768,5.860040839,-0.2,-10.32374589,-7.556236101,4.4,-5,0.4,-7.7,-3.8,-8.6,-2.5,2,2.4,4.7,15.5217,2.4,-4.9,-0.9,-8.593,3.6,0.5,-0.72,-9.42,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182312,2312,2018,East,Second Round,10,2018 Butler,2,2018 Purdue,73,76,-3,149,0,-6.6,-8.7996,-0.059713441,-5.953341265,0,12.21882388,9.088455106,-6.6,-21.09418905,-18.63167154,7,2.5,-0.9,-2,-6.1,-1,-3,4.2,9.2,1.9,14.2291,9.2,-5.3,-4.6,-16.481,-0.1,-3.12,-1.03,0.46,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182409,2409,2018,Midwest,Second Round,1,2018 Kansas,8,2018 Seton Hall,83,79,4,162,1,4.8,5.9036,0.054261268,5.723307559,7.2,19.9222868,18.78602942,-2.5,-13.97435889,-11.6838461,8.2,-2.7,0.6,-1.3,-4.3,-9.8,-2.5,0.6,6.7,6.9,13.446,-3.1,-3.9,-3.7,-9.123,2.7,-0.02,-0.33,-7.22,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182410,2410,2018,Midwest,Second Round,5,2018 Clemson,4,2018 Auburn,84,53,31,137,1,1.8,-0.3655,-0.013327176,-0.311401527,0.9,11.27444587,8.242061444,0.8,-11.25007614,-9.903813283,3.2,-4.3,-0.9,-2.9,-4.2,-12.9,-6.3,1,4.1,1.2,8.1986,3,-5.1,-1.1,-16.1154,-8.3,1.31,1.52,-4.33,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182411,2411,2018,Midwest,Second Round,11,2018 Syracuse,3,2018 Michigan St.,55,53,2,108,1,-8.4,-12.7532,-0.119048237,-8.40261227,-6.5,0.908924969,-0.71314526,-1.8,-13.72685043,-11.60518465,4.6,11,8.3,4.6,-11,-5,-6.8,0.4,8.3,-1.2,8.1288,1.6,-10.7,-8.5,-19.6581,-0.7,1.88,2.76,-20.44,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20182412,2412,2018,Midwest,Second Round,7,2018 Rhode Island,2,2018 Duke,62,87,-25,149,0,-9.3,-14.753,-0.135961818,-5.035811199,-2.8,4.720367295,3.426628057,-6.5,-19.85664409,-19.27185523,5.5,8.5,1.8,-1.4,-5.9,5.8,-11.6,5.2,6.3,2.9,12.5595,-3.2,-5.3,-4.7,-20.6603,2.6,-4.1,-3.43,9.71,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192109,2109,2019,East,Second Round,1,2019 Duke,9,2019 UCF,77,76,1,153,1,10.8,17.4164,0.095271159,9.048270116,4.9,15.62735734,12.81052721,5.9,3.208845831,2.072337703,7.9,5,6.6,-0.6,-8.1,-22.4,0.1,2.3,13.7,-1.1,17.5965,4.4,-7.6,-6.1,-15.324,4.6,-2.93,-0.11,1.49,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192110,2110,2019,East,Second Round,12,2019 Liberty,4,2019 Virginia Tech,58,67,-9,125,0,-9,-13.6481,-0.199931177,-5.437661787,-2.5,4.140583685,2.611283458,-6.6,-18.17584039,-17.72159996,7.2,-0.4,-1.7,-4.5,-7.7,1,-3.3,3.3,8.9,3.4,15.8615,5.7,-5.8,-6.5,-18.2227,-9.1,-0.85,-1.21,7.93,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20192111,2111,2019,East,Second Round,6,2019 Maryland,3,2019 LSU,67,69,-2,136,0,-0.7,-0.988,-0.017174954,-3.162828453,1.9,11.27651131,9.434986807,-2.6,-11.92392825,-11.67437327,1.7,-1.3,3.5,-0.9,-5.7,-11.1,-12.6,-3.9,1.6,1.2,6.689,6,-8.7,-0.3,-14.0089,-3.5,0.59,0.61,-4.66,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192112,2112,2019,East,Second Round,10,2019 Minnesota,2,2019 Michigan St.,50,70,-20,120,0,-11.7,-16.9032,-0.145633051,-7.956332725,-5.4,0.01223732,0.764265609,-6.3,-17.79358962,-16.4419571,4.6,14.3,5.1,2.7,-6.7,-6.7,-6,-2.1,7.1,0.3,8.2823,0,-6.5,-4.5,-12.802,-6.4,1.18,0.94,-5.06,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192209,2209,2019,West,Second Round,1,2019 Gonzaga,9,2019 Baylor,83,71,12,154,1,12.8,17.4952,0.148788261,6.203237309,10.4,23.31668063,22.15771015,2.3,-5.216878704,-2.842280803,11,-0.5,1.8,-4,-6.7,-7.5,-11,-1,15.2,2.4,23.348,8.7,-7.8,-3.1,-16.4883,2.1,0.59,1.3,-11.46,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192210,2210,2019,West,Second Round,12,2019 Murray St.,4,2019 Florida St.,62,90,-28,152,0,-5.6,-9.2257,-0.109003567,-6.322568545,-2.9,1.454372791,1.872948314,-2.7,-11.67603613,-9.765059107,7.9,-2.9,5.5,-3.1,-4.3,-7.9,-3.1,0.3,11,1.8,18.9809,1.6,-2.6,-5.1,-10.5418,-2.2,-2.1,-1.44,-11.47,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192211,2211,2019,West,Second Round,6,2019 Buffalo,3,2019 Texas Tech,58,78,-20,136,0,-6.2,-6.4106,-0.072439614,-1.260030253,-5.6,-1.461045065,-2.629835474,-0.6,-6.933321609,-7.019711556,10.6,-5.4,3,-7.4,-6.5,-2,-1.9,2.2,14.5,3.5,25.7804,-0.4,-4.1,-7.1,-13.6755,-3.2,0.11,-0.6,3.52,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192212,2212,2019,West,Second Round,10,2019 Florida,2,2019 Michigan,49,64,-15,113,0,-6.2,-11.1113,-0.073371689,-8.541482738,-7.1,-5.950654163,-6.130210409,0.9,-6.69615126,-5.824941314,5.8,5.5,5.6,-0.3,-3.7,6.6,7.2,9.1,5.3,4.6,14.4186,6.2,-3.2,-3,-10.7685,-0.8,-1.64,-0.45,13.4,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192309,2309,2019,South,Second Round,1,2019 Virginia,9,2019 Oklahoma,63,51,12,114,1,12.6,20.1207,0.113130151,8.5610824,5.6,17.03649294,14.77208851,7,4.343550214,3.807357719,8.6,6.2,2.1,-2.8,-6.7,-3.5,-0.3,0.4,7.2,7.6,18.9211,7.2,-4.1,-7,-11.3971,-4,0.48,-0.21,-8.22,-8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192310,2310,2019,South,Second Round,12,2019 Oregon,13,2019 UC Irvine,73,54,19,127,1,6.1,5.68993,0.103479783,-1.905094407,-0.7,4.760034588,3.382182255,6.7,1.445921109,2.139372511,8,-3.5,3.3,1.1,-4.6,6.7,-5.5,3.9,11.2,1,11.6824,1,-1.3,-6.6,-13.6902,0.3,0.52,1.81,-9.13,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20192311,2311,2019,South,Second Round,6,2019 Villanova,3,2019 Purdue,61,87,-26,148,0,-4.9,-7.2767,-0.082998193,-2.375531813,2.9,11.75658035,10.55325829,-7.8,-19.258658,-19.71790799,3.9,2.6,4.2,-2.5,-2.8,-0.8,-7.7,2.2,6,0.9,12.6176,-0.6,-1.5,-2.9,-12.391,-3.3,-1.29,-0.39,-3.13,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192312,2312,2019,South,Second Round,10,2019 Iowa,2,2019 Tennessee,77,83,-6,160,0,-6.6,-11.0245,-0.106450084,-6.637317367,3.2,12.4495327,11.1751489,-9.8,-23.67160525,-23.37391701,5.2,7.9,-0.4,-1,-3.7,-4.6,-2.6,2.6,6.9,1.7,11.4706,8.3,-2.3,-3.6,-12.081,-8.3,0.85,0.55,6.76,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192409,2409,2019,Midwest,Second Round,1,2019 North Carolina,9,2019 Washington,81,59,22,140,1,10.2,15.8041,0.145889902,6.690314829,4.3,13.0496861,12.17704462,5.9,3.27236767,3.636749808,5.6,-3.6,0.2,-6.9,-3.8,-6.2,-6.4,-1.3,5.9,3.4,16.8263,3.6,-4.8,-1.7,-7.6686,-1.1,0.95,1.24,0.18,8.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192410,2410,2019,Midwest,Second Round,5,2019 Auburn,4,2019 Kansas,89,75,14,164,1,2.2,2.6266,0.01747649,-2.209947444,3.2,10.92329453,10.99257684,-1,-8.838776682,-8.301747266,6.4,3.3,4.4,-1,-0.5,3.7,3.2,6.6,5.4,4.5,15.1668,3.5,-1.8,0.6,-6.3684,1.5,-0.45,-0.96,-0.61,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192411,2411,2019,Midwest,Second Round,11,2019 Ohio St.,3,2019 Houston,59,74,-15,133,0,-6.1,-7.3468,-0.096485079,-7.077777139,-4.6,0.208896509,-1.622646931,-1.4,-7.949166074,-7.828873996,8.1,-3.6,1.5,0.5,-3.9,-0.1,-8.6,1.6,6.8,6.7,12.2332,4.2,-3.4,-2.9,-13.1428,4.2,0.55,0.5,-2.27,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20192412,2412,2019,Midwest,Second Round,7,2019 Wofford,2,2019 Kentucky,56,62,-6,118,0,-4,-6.6987,-0.068659285,-4.584953007,1.1,8.236241576,6.718669836,-5,-15.80826539,-14.71397661,10.8,0.6,6.5,-2.2,-3.1,-10.7,-12,0.8,10.7,6.6,22.302,-0.1,-1.8,-3.7,-14.8882,-3.3,-0.01,-1.25,0.68,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212109,2109,2021,West,Second Round,1,2021 Gonzaga,8,2021 Oklahoma,87,71,16,158,1,10.3,19.9802,0.116268873,8.203711599,10.4,20.60751627,19.70686009,-0.1,0.320825387,0.499840463,12.1,13.9,2.9,-2.6,-3.3,-3.2,-3.9,4.5,17.7,1.1,23.8325,-0.9,-4,-1.3,-14.4514,-4.1,0.74,1.25,-7.5,6.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212110,2110,2021,West,Second Round,5,2021 Creighton,13,2021 Ohio,72,58,14,130,1,8,10.1909,0.140057843,5.243480043,7.8,16.72301508,15.19998739,0.1,-6.124656714,-5.473153842,4.6,-3.3,-2.6,-4.2,-8.9,-3.9,-0.5,0.8,4.7,3,7.084,-12.4,-10.3,-4.5,-14.7155,0,-0.85,0.05,-1.17,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20212111,2111,2021,West,Second Round,6,2021 USC,3,2021 Kansas,85,51,34,136,1,2.3,1.1932,0.036811964,1.211580778,0.3,-0.004330542,2.433627181,2,0.689296463,2.132999359,5.1,11,8.8,-1.9,-4.3,-5.7,-3.9,-0.3,6.2,2.3,13.7066,-8.4,-7.1,0.5,-9.3284,1.4,2.25,1.22,3.16,-1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212112,2112,2021,West,Second Round,7,2021 Oregon,2,2021 Iowa,95,80,15,175,1,-5.8,-11.2232,-0.067746009,-0.728732705,5.5,8.736373418,10.40960234,-11.3,-20.16117865,-19.63203448,6.1,4.2,-0.3,0.5,-4.5,-4.9,-3.5,7,7.1,3.1,8.693,2.9,-2.5,-5,-17.5189,5,-2.98,-0.4,-2.27,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212209,2209,2021,East,Second Round,1,2021 Michigan,8,2021 LSU,86,76,10,162,1,4.8,11.2016,0.06915933,4.803270665,8.3,19.61467298,17.48107133,-3.5,-6.95829729,-8.821897242,6.4,-0.2,-3.4,-2.1,-7.9,-9.4,-6.7,-1,2,8.7,9.195,7.2,-10.7,-1.5,-16.4224,0.2,2.27,0.28,-1.32,-5.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212210,2210,2021,East,Second Round,5,2021 Colorado,4,2021 Florida St.,53,71,-18,124,0,0.4,-0.3882,0.003781697,2.486258195,1.7,8.454040412,8.646404483,-1.3,-8.608779173,-8.223423332,5.5,-6.4,-0.5,-2.8,-6.7,-4.7,-10.1,-0.4,6.1,3.4,11.1444,8.1,-5.6,-5.7,-15.5062,-1.2,-1.85,-2.17,-8.79,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212211,2211,2021,East,Second Round,11,2021 UCLA,14,2021 Abilene Christian,67,47,20,114,1,5.6,5.7902,0.150697551,3.70596445,1.6,5.783079122,6.29705806,4,-0.468062943,3.071192803,6.6,-9.9,2.9,-10,-2.2,-6,-6.4,-1.8,4.3,7.6,21.8635,3,-1.4,-2.6,-4.242,4.8,-0.22,2.19,-9.07,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
