game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20121301,1301,2012,East,First Round,1,2012 Syracuse,16,2012 UNC Asheville,72,65,7,137,1,13.3,20.54302,0.370125976,14.03892323,13.5,20.46025076,19.58096315,-0.2,0.87111893,3.804603421,0.5,-4.3,1.6,-6.4,-8.7,-18.7,6.4,6.1,1.6,-0.9,9.81,2.6,-10,-4.2,-19.9263,-10.5,9.25,3.53,7.82,-4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121302,1302,2012,East,First Round,8,2012 Kansas St.,9,2012 Southern Miss,78,59,19,137,1,3.8,7.0302,0.087455781,0.83700657,3.3,9.912883913,6.500157152,0.5,-2.123180727,-0.913699648,-1.1,3.3,12.3,0,-0.5,1.4,-2.9,7.4,-0.3,-1.9,4.8768,-5.7,1.6,-3.7,-13.223,-5.2,3,1.38,8.2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121303,1303,2012,East,First Round,5,2012 Vanderbilt,12,2012 Harvard,79,70,9,149,1,4.5,5.5715,0.074294589,1.695553593,-0.5,7.985767772,5.885962109,5,-2.519184657,0.916959624,9.1,10.5,5.4,0,-5.9,-13.6,1.1,-1.3,7.9,5.3,19.7908,4.7,-5.3,-4.8,-8.6403,-5,3.89,1.52,-0.79,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121304,1304,2012,East,First Round,4,2012 Wisconsin,13,2012 Montana,73,49,24,122,1,11.4,15.42563,0.26231581,6.362266229,-5,7.434260492,4.930198826,16.5,9.244891092,13.62120269,4.8,-7.9,-1,-7.1,-11.1,-9.9,0.3,-0.1,3.3,3.7,14.0483,4.8,-9.5,-9.4,-17.8679,-3.7,-0.27,-0.58,-0.93,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20121305,1305,2012,East,First Round,6,2012 Cincinnati,11,2012 Texas,65,59,6,124,1,-0.3,-1.3699,0.032579677,2.157203748,-0.8,5.896690205,4.699301581,0.5,-7.007237428,-2.36011786,1.1,-12.5,1.5,-3.9,-2.6,-17.5,-4.2,3,1.9,-1,6.1759,-4,-3.1,-1,-13.4762,-5.6,-1.34,-0.01,-6.42,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121306,1306,2012,East,First Round,3,2012 Florida St.,14,2012 St. Bonaventure,66,63,3,129,1,4.5,6.3971,0.091782587,5.316243469,0.6,6.295356758,2.377632619,3.9,1.243520692,4.757402775,4.5,-2.4,6.1,4.7,-7.3,-8.5,-3.3,0.7,4.6,2.9,3.2927,-0.9,-8.4,-3.6,-15.5217,-5,2.31,1.05,4.44,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121307,1307,2012,East,First Round,7,2012 Gonzaga,10,2012 West Virginia,77,54,23,131,1,1.3,2.49,0.013208588,2.324820633,4.2,8.589592405,5.869502378,-2.9,-5.878796975,-4.913603118,4,15.8,4.5,-0.4,-2.1,-11.6,-13.4,0.3,1.7,5.9,11.0244,3.8,-3.6,1,-11.9509,-0.2,2.62,0.51,11.15,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121308,1308,2012,East,First Round,2,2012 Ohio St.,15,2012 Loyola MD,78,59,19,137,1,18,26.2242,0.37574346,9.091679055,7.8,17.77295379,14.49017873,10.3,10.14606547,14.63130507,4.8,-2.8,2.7,-4.4,-1.1,-14.4,-14.1,1.8,8.5,-3.5,14.1875,1.4,-0.7,-1.8,-14.4906,-2.9,-0.46,1.05,-4.16,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121401,1401,2012,Midwest,First Round,1,2012 North Carolina,16,2012 Vermont,77,58,19,135,1,14,22.0493,0.378901036,13.70727206,10.2,17.33349936,15.79719817,3.8,5.640420421,9.06671092,4.2,5,10.6,-3.8,-4.3,-15.9,-6.5,-0.9,4.7,2.1,17.2802,0.8,-4.9,-2.7,-13.0452,-6.9,3.99,1.74,-6.01,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121402,1402,2012,Midwest,First Round,8,2012 Creighton,9,2012 Alabama,58,57,1,115,1,-1.2,0.4222,-0.032546219,3.208687159,-0.2,7.748381108,4.809419273,-1,-8.526149134,-6.710476821,14.9,0.6,-0.3,-3.3,0.3,-7.1,-7.8,-5.1,11.6,14.2,25.7825,8.1,-3.9,7.1,0.675,-3.7,0.77,-0.49,-6.56,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121403,1403,2012,Midwest,First Round,5,2012 Temple,12,2012 South Florida,44,58,-14,102,0,3.3,4.0579,0.08584547,4.204554173,-3.4,4.574247199,3.024066483,6.7,-1.32148936,2.53637599,8.9,2.5,0.3,-0.8,0.4,-0.8,-2.8,-3.4,6.8,9.3,14.8243,1.6,-1.1,2.6,3.087,-0.8,-3.54,-0.65,-6.13,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20121404,1404,2012,Midwest,First Round,4,2012 Michigan,13,2012 Ohio,60,65,-5,125,0,3.8,7.3237,0.105527585,5.790853909,-2,8.659406025,6.350957371,5.8,-1.425798149,1.054706342,6.4,-14.6,-5.5,-8.9,-0.2,-6.6,-4.2,0.5,6,5,14.2732,0.6,-1.5,1.7,-3.9418,3.2,-1.21,0.54,-14.23,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20121405,1405,2012,Midwest,First Round,6,2012 San Diego St.,11,2012 NC St.,65,79,-14,144,0,-2.3,-0.6471,-0.059798965,2.477408675,1.6,5.94354932,1.649721656,-3.9,-6.318131523,-5.333621146,2.9,3.8,0.5,0.5,-4.3,-7.5,-8.6,-0.1,4.5,-0.1,4.1061,-0.9,-5.7,-1.8,-12.7885,-0.7,-1.56,-0.6,7.35,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20121406,1406,2012,Midwest,First Round,3,2012 Georgetown,14,2012 Belmont,74,59,15,133,1,2,2.666,0.060520399,3.691600502,2.9,9.408807007,8.88991501,-0.9,-5.5526829,-3.479172773,3.2,3.6,4,-1.1,-12.8,-3.1,-4.3,2.5,4.2,0.6,8.667,4.2,-10.4,-11.5,-26.2177,-5.3,1.14,2.25,-5.57,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121407,1407,2012,Midwest,First Round,7,2012 Saint Mary's,10,2012 Purdue,69,72,-3,141,0,-0.7,-0.4671,-0.034417552,1.109717909,2.3,14.57178128,10.0078286,-3,-15.02782288,-12.64279104,3.1,5.4,5.2,-1.7,-2.8,-5.1,-5.7,5.1,5.6,-1.2,11.878,3.1,-2,-0.9,-13.6866,1.9,1.97,1.18,-8.35,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121408,1408,2012,Midwest,First Round,2,2012 Kansas,15,2012 Detroit Mercy,65,50,15,115,1,13.2,21.41557,0.352268272,13.32872148,10.1,18.89088072,17.29348835,3.1,3.763141487,7.108643294,3.1,2.4,1.9,-2.8,-4.6,-9.7,-6.7,1.6,5.6,-1.2,9.9817,-0.9,-10.1,5.1,-14.1027,-2,0.75,1.85,-4.09,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131101,1101,2013,Midwest,First Round,1,2013 Louisville,16,2013 North Carolina A&T,79,48,31,127,1,24.7,36.46914,0.618278366,20.23995227,8.8,12.17922109,8.470428834,16,27.65040432,28.66370237,5,-2.5,5,-4.9,-1.2,-9.5,3.5,5.1,7,1.3,17.3338,5.9,-2.4,1,-6.7357,-0.8,1.76,-0.19,5.33,-0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131102,1102,2013,Midwest,First Round,8,2013 Colorado St.,9,2013 Missouri,84,72,12,156,1,-3.8,0.957,-0.001775293,0.71320844,4.5,13.7343208,10.39104194,-8.4,-12.91955728,-10.30954735,3,14.5,13.5,-0.8,-3.1,1.5,-16.2,-2.4,4.4,0.5,16.5153,3.1,-4.8,-0.1,-12.3264,-5.4,-3.69,-0.55,-8.75,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131103,1103,2013,Midwest,First Round,5,2013 Oklahoma St.,12,2013 Oregon,55,68,-13,123,0,2.2,4.5569,0.056694638,0.27803274,3,-0.629347216,-4.250065134,-0.8,5.279726409,9.298405421,2.6,8.1,4,-4.2,-4.6,-3.9,-5.4,0.2,5.4,-2.7,15.4523,6.8,-6.9,-0.1,-10.7303,-2.2,-0.83,-0.09,-6.43,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131104,1104,2013,Midwest,First Round,4,2013 Saint Louis,13,2013 New Mexico St.,64,44,20,108,1,6.9,11.42459,0.193671426,6.747304002,-1.2,5.561798589,3.095063483,8.1,7.196200306,9.6274763,5.4,13.9,-1.7,-1.1,-4.4,-12.3,-8.1,1.6,7,0.9,10.4262,-0.5,-6,0.2,-13.9606,-0.2,-6.08,-1.81,1.91,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20131105,1105,2013,Midwest,First Round,6,2013 Memphis,11,2013 Saint Mary's,54,52,2,106,1,-1.7,-2.2266,-0.008847414,2.049371959,3.4,6.328988209,3.744540223,-5.1,-7.896221017,-4.798907814,6,0.3,11.2,3,-8.7,-1.9,-6.6,3.6,7.9,1,9.6991,-6.1,-9.7,-3.8,-23.0231,-5.4,-0.33,-0.41,-4.9,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131106,1106,2013,Midwest,First Round,3,2013 Michigan St.,14,2013 Valparaiso,65,54,11,119,1,6.9,11.32,0.165575985,7.285321454,0.8,11.80166131,8.076561808,6.1,0.762053185,4.41037671,4.7,-0.7,8.2,1.3,-11.1,-9.7,-3.3,-2.3,5.9,0.8,9.7767,-1.8,-11.3,-7.3,-16.5351,-7.5,1.76,1.26,-4.16,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131107,1107,2013,Midwest,First Round,7,2013 Creighton,10,2013 Cincinnati,67,63,4,130,1,2,6.6391,0.035709318,1.909587574,0.4,8.53494712,4.498998881,1.6,-2.875647188,-0.397810407,16,1.5,-0.7,-1.3,-0.3,-10.4,-11.8,-3.3,14.2,12.1,25.0964,9.4,0.1,-0.4,-3.7061,3.2,-1.72,-0.35,-5.27,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131108,1108,2013,Midwest,First Round,2,2013 Duke,15,2013 Albany,73,61,12,134,1,16.3,25.56865,0.407950521,11.94467393,9.1,20.82298214,17.60568619,7.1,5.270793816,8.423026988,6.5,10.3,1.1,-4.3,-4.1,-8.9,1.2,-0.3,4,7.5,18.6716,7.9,-1.1,-7.1,-6.8883,-1.8,1.92,1.37,-6.93,5.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131201,1201,2013,West,First Round,1,2013 Gonzaga,16,2013 Southern,64,58,6,122,1,15.3,29.239437,0.502263409,13.30687663,6.7,20.1199802,16.85293503,8.5,9.831084009,14.65608521,13.9,5.8,6.3,-3.2,-4.9,-10.8,3.5,4.1,15.5,6.8,28.9052,4,-4.1,-4.6,-10.1611,-0.8,3.47,1.04,3.58,-0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131202,1202,2013,West,First Round,8,2013 Pittsburgh,9,2013 Wichita St.,55,73,-18,128,0,4.9,7.7119,0.061935753,0.778539657,-3,8.282109656,4.928010061,7.8,-0.316155812,1.761222618,6.2,0.1,15.5,-2.5,-5.5,-0.9,-8.2,2.4,7.6,3,21.0107,-4.9,-6.5,-2.5,-15.888,2.9,0.1,1.18,0.42,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131203,1203,2013,West,First Round,5,2013 Wisconsin,12,2013 Mississippi,46,57,-11,103,0,4.1,6.4857,0.112064236,2.896332969,1.2,4.462188229,4.092981019,2.9,4.184140372,6.968801141,2.6,-1.4,0.7,-6.1,-6.3,-13.7,-7.1,2.2,2.1,2.1,10.8945,-2.8,-6.6,-3.8,-18.5759,0.7,-0.77,-0.13,-3.63,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131204,1204,2013,West,First Round,4,2013 Kansas St.,13,2013 La Salle,61,63,-2,124,0,2.7,4.9564,0.052812027,4.933445912,1.5,10.45752647,7.348159463,1.2,-5.31884087,-3.166587541,0,3.2,5.6,-3.8,-4.1,5.4,4.4,5.1,-3.8,6,10.012,-0.6,-2.6,-4,-10.7014,-5.6,1.08,0.35,10.78,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131205,1205,2013,West,First Round,6,2013 Arizona,11,2013 Belmont,81,64,17,145,1,4,4.7798,0.079930952,4.232874645,5.7,9.930705816,7.597998598,-1.8,-4.911532325,-0.700995728,4.5,0.5,1.5,-5.5,-9.8,-0.3,-3.2,0.7,4.1,3.4,14.5033,4.2,-13.1,-1.6,-17.7028,-3.1,5.19,1.81,3.35,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131206,1206,2013,West,First Round,3,2013 New Mexico,14,2013 Harvard,62,68,-6,130,0,7.7,13.80088,0.206104106,9.503296094,3.1,11.75498228,6.515939652,4.4,3.18213699,4.389738449,-0.3,15.1,-2.6,-3.5,-9.5,-25.2,1.7,-1.6,-2.8,2.7,4.0934,-0.5,-10.7,-5.8,-14.025,-5.4,5.74,1.17,9.66,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131207,1207,2013,West,First Round,7,2013 Notre Dame,10,2013 Iowa St.,58,76,-18,134,0,-0.6,1.1441,0.017757913,3.089199651,7.4,16.08078071,12.95946089,-8,-14.9021917,-11.65660522,4.5,-0.2,5.2,-1.1,-7.1,-8.4,-4.8,-2.4,1.9,6.6,10.528,-1.5,-6.4,-4.8,-12.7236,-4.2,2.75,1.56,-1.02,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131208,1208,2013,West,First Round,2,2013 Ohio St.,15,2013 Iona,95,70,25,165,1,11.2,17.31586,0.223914469,12.82631925,15.4,20.84615012,18.13714174,-4.1,-2.685863386,-1.780754195,-0.7,2.1,-1.2,-2.9,-7.3,-4.3,-5.2,3.8,0.9,-2.2,3.748,3.1,-6.9,-5.3,-20.8697,-8,3.34,2.19,-2.44,-6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131301,1301,2013,South,First Round,1,2013 Kansas,16,2013 Western Kentucky,64,57,7,121,1,17.2,26.386995,0.486938015,15.67108146,8.7,15.94171092,12.82858031,8.4,12.05649851,16.8065048,5.5,2.7,3.2,-0.8,-7.6,-4.8,-6,-3.7,5.3,3.9,10.5304,4.2,-9.7,-2.5,-10.768,1,2.59,1.74,-12.61,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131302,1302,2013,South,First Round,8,2013 North Carolina,9,2013 Villanova,78,71,7,149,1,3.3,3.5476,0.039100819,2.250820847,6.3,4.301009462,0.98602541,-3,-1.141278799,1.981275103,2.6,-12.5,5.4,-4.8,0.7,-24.6,-1.9,-1.7,4.6,0.2,10.9688,-0.2,0.3,1.2,-1.8797,-2.3,-0.34,-0.64,1.72,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131303,1303,2013,South,First Round,5,2013 VCU,12,2013 Akron,88,42,46,130,1,6.3,5.5868,0.125327032,2.151619495,6,7.429960462,6.810430418,0.3,-1.888767349,3.31805279,7.3,-4.9,6.8,-3.4,-1.4,4.2,-3.1,8.2,8.2,3,19.0157,-1.4,-2.5,0.4,-12.568,4,-2.52,-1.12,-4.13,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131304,1304,2013,South,First Round,4,2013 Michigan,13,2013 South Dakota St.,71,56,15,127,1,11.4,17.82461,0.288734887,9.215414303,11.2,26.0093394,24.47688627,0.2,-8.286242497,-4.7394698,3.5,4,6.5,-2.8,-5.6,-10.6,0.6,2.6,3.9,2,13.049,2.4,-3.3,-6.2,-14.8387,-9.2,0.53,-0.45,3.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131305,1305,2013,South,First Round,6,2013 UCLA,11,2013 Minnesota,63,83,-20,146,0,-5.7,-3.9818,-0.056892807,1.244708617,1.6,5.812028986,2.170176994,-7.3,-9.954800115,-7.496486969,4.1,-2.4,-2.7,-4.4,-2,-17.5,-10.1,-1.7,6.5,0,8.6569,3.3,-2.2,-0.7,-9.8231,-1.9,3.02,1.19,-4.71,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131306,1306,2013,South,First Round,3,2013 Florida,14,2013 Northwestern St.,79,47,32,126,1,18.8,28.79554,0.390756603,7.169499607,12.7,21.72905465,19.51212222,6.1,9.151280457,11.87579897,8.2,-11.5,-3,-4.3,-6.6,-10.6,-6.7,3.4,8.4,4,15.8325,5.1,-8.7,-1.3,-20.2402,-4.3,1.75,1.25,-17.94,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131307,1307,2013,South,First Round,7,2013 San Diego St.,10,2013 Oklahoma,70,55,15,125,1,1.1,4.2627,0.045447345,0.116202425,1.5,4.711478245,0.41134817,-0.4,0.789690417,3.18467862,1.1,4.5,0.1,-1.8,-3.8,-6.4,-5.6,0.7,1.9,-0.3,4.1799,-0.2,-5.1,-0.7,-13.6525,-7.7,-0.16,0.52,-5.96,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131308,1308,2013,South,First Round,2,2013 Georgetown,15,2013 Florida Gulf Coast,68,78,-10,146,0,10.8,18.80947,0.306943796,10.38115384,3.1,7.698176174,4.146263683,7.6,13.53945081,16.19679439,4.3,4.1,-2.1,-2.3,-8.6,-0.9,-1.9,1.7,3.4,4.3,6.4825,-1.8,-11,-2.6,-15.0954,-0.5,1.96,0.98,-5.51,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131401,1401,2013,East,First Round,1,2013 Indiana,16,2013 James Madison,83,62,21,145,1,22.5,31.59882,0.521237733,16.37967112,13.5,23.69705483,22.30923435,9,8.484530426,13.06029605,6.5,6.2,9.2,-2.2,-3.4,-10.6,2.3,4,5.5,6.1,18.4458,5.2,-3.1,-2.7,-8.1928,0.3,4.39,0.04,-4.64,3.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131402,1402,2013,East,First Round,8,2013 NC St.,9,2013 Temple,72,76,-4,148,0,3.4,5.4437,0.067662445,0.621117223,9.8,16.27211356,13.00510559,-6.6,-10.82727142,-8.09687287,5.4,7.3,3,-2.3,-2.6,-7.4,1.8,0.7,5.7,3.8,12.052,-4.1,-1.3,-3.5,-5.382,0.6,1.51,0.49,-7.74,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131403,1403,2013,East,First Round,5,2013 UNLV,12,2013 California,61,64,-3,125,0,0.4,4.4956,0.078425499,1.312636834,0.7,1.266285148,-1.123648209,-0.3,4.132052681,6.715129898,4.8,5.8,2.9,3.7,-4.2,-1.6,-5.6,-0.2,7.4,-0.9,6.1049,1.2,-6.3,0.9,-9.4036,-2.7,-2.1,-0.06,9.57,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131404,1404,2013,East,First Round,4,2013 Syracuse,13,2013 Montana,81,34,47,115,1,14.1,19.85361,0.397802396,6.370839337,6.3,17.32364275,15.26197851,7.8,3.149577613,8.065772988,0.9,0.2,9.2,0.6,-10.4,-5.8,9.3,4.5,1,0.3,6.895,-2.9,-9.6,-8,-16.5454,-8.9,2.45,2.11,-11.59,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131405,1405,2013,East,First Round,6,2013 Butler,11,2013 Bucknell,68,56,12,124,1,1.1,1.3652,0.047319685,3.548593975,-3,4.181870155,2.034474537,4.1,-2.90900955,1.15732057,8.4,9.4,12,6.2,-3,-0.1,-3.6,2.2,9.7,3.4,13.3207,-0.9,-3,-2.9,-9.8301,-4.7,-0.82,-0.39,4.49,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131406,1406,2013,East,First Round,3,2013 Marquette,14,2013 Davidson,61,64,-3,125,0,1.8,7.4838,0.117471803,5.711179024,2.8,15.24807327,12.72538394,-1.1,-7.551689689,-4.552354938,5.2,4.9,9.9,2.1,-7.1,-7.2,4,2.9,8.3,-2.2,10.4919,0.2,-6.9,-4.8,-15.8246,-11.7,-0.67,-0.74,5.16,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131407,1407,2013,East,First Round,7,2013 Illinois,10,2013 Colorado,57,49,8,106,1,1,0.3439,0.012173027,0.958526412,-0.3,2.357145385,0.292374211,1.4,-2.39926918,0.621898494,1.8,6.5,2.9,-1.8,0.4,-4.8,-0.7,2,2.7,-0.2,8.5343,3.2,0.6,-0.5,-2.3511,2.9,2.33,0.23,-0.5,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131408,1408,2013,East,First Round,2,2013 Miami FL,15,2013 Pacific,72,76,-4,148,0,11.5,16.74544,0.287759856,11.32200101,1.6,14.35751709,11.91342415,9.8,3.311274537,5.321919972,2.6,-4,0.2,-3.2,-5.2,-9.4,-1.5,0.7,3.2,1.1,5.537,-3.3,-3.3,-6.5,-11.8453,-5,5.38,2.17,-14.94,1.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141101,1101,2014,South,First Round,1,2014 Florida,16,2014 Albany,67,55,12,122,1,20.2,29.52423,0.507090556,20.29438055,1.8,19.96312445,19.8238637,18.4,10.93600629,10.41979919,4.5,14.2,6.4,-0.9,-3.6,-9.9,-3.6,2.1,5.7,1.6,11.38,-6.1,-3.7,-3.1,-12.1038,-5.9,-0.04,0.55,10.43,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141102,1102,2014,South,First Round,8,2014 Colorado,9,2014 Pittsburgh,48,77,-29,125,0,-8.7,-9.0471,-0.121224522,-1.722303195,-5.8,2.517482538,2.0784088,-2.9,-11.62040429,-12.59988075,1.7,11.4,5.5,0.2,-1.6,-15.4,-11.7,1.6,3.4,-1.1,6.2115,1.1,-3.1,0.1,-12.747,-1.3,1.23,0.48,4.78,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141103,1103,2014,South,First Round,5,2014 VCU,12,2014 Stephen F. Austin,75,77,-2,152,0,7.5,9.4251,0.14031378,1.867357664,2,9.325789401,8.428731378,5.6,1.598416106,0.625357712,-2.4,-16.8,5.8,-7.2,-4.9,-0.6,-7.8,8.8,-4,0.1,8.5782,-1.4,-3.8,-5.1,-25.2411,-4.5,2.98,1.4,2.88,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
